Featureserver Query 1,200,OK,text,21238,94
Mapserver Export Map 1,200,OK,bin,4762,87
Mapserver Export Map 1,200,OK,bin,4104,90
Featureserver Query 1,200,OK,text,11532,49
Featureserver Query 1,200,OK,text,522,48
Featureserver Query 1,200,OK,text,106565,75
Featureserver Query 1,200,OK,text,522,28
Mapserver Export Map 1,200,OK,bin,1575,50
Featureserver Query 1,200,OK,text,17224,27
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,4055,48
Featureserver Query 1,200,OK,text,29796,37
Featureserver Query 1,200,OK,text,86316,57
Featureserver Query 1,200,OK,text,106502,69
Mapserver Export Map 1,200,OK,bin,2903,58
Featureserver Query 1,200,OK,text,8272,51
Featureserver Query 1,200,OK,text,6369,42
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,62986,73
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,3024,35
Mapserver Export Map 1,200,OK,bin,2131,19
Featureserver Query 1,200,OK,text,13096,42
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,2332,58
Mapserver Export Map 1,200,OK,bin,1687,46
Featureserver Query 1,200,OK,text,51684,52
Mapserver Export Map 1,200,OK,bin,4191,61
Mapserver Export Map 1,200,OK,bin,3042,51
Mapserver Export Map 1,200,OK,bin,5124,51
Mapserver Export Map 1,200,OK,bin,4849,77
Featureserver Query 1,200,OK,text,27853,49
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,1484,50
Mapserver Export Map 1,200,OK,bin,1431,54
Mapserver Export Map 1,200,OK,bin,1531,48
Mapserver Export Map 1,200,OK,bin,7475,62
Mapserver Export Map 1,200,OK,bin,7734,67
Featureserver Query 1,200,OK,text,4977,54
Mapserver Export Map 1,200,OK,bin,1477,59
Mapserver Export Map 1,200,OK,bin,8922,91
Mapserver Export Map 1,200,OK,bin,3567,51
Mapserver Export Map 1,200,OK,bin,4952,67
Featureserver Query 1,200,OK,text,4201,35
Featureserver Query 1,200,OK,text,12574,61
Featureserver Query 1,200,OK,text,15817,36
Mapserver Export Map 1,200,OK,bin,1460,30
Featureserver Query 1,200,OK,text,6647,28
Featureserver Query 1,200,OK,text,705,24
Mapserver Export Map 1,200,OK,bin,9827,57
Featureserver Query 1,200,OK,text,23463,48
Featureserver Query 1,200,OK,text,93354,59
Featureserver Query 1,200,OK,text,51740,66
Featureserver Query 1,200,OK,text,107414,77
Get Map Service Info,200,OK,text,1794,1
Mapserver Export Map 1,200,OK,bin,1591,67
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,33480,62
Featureserver Query 1,200,OK,text,65589,67
Featureserver Query 1,200,OK,text,2876,49
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,3
Featureserver Query 1,200,OK,text,10454,45
Mapserver Export Map 1,200,OK,bin,7357,54
Featureserver Query 1,200,OK,text,6215,36
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,6831,45
Mapserver Export Map 1,200,OK,bin,5145,53
Featureserver Query 1,200,OK,text,48064,49
Mapserver Export Map 1,200,OK,bin,7766,55
Mapserver Export Map 1,200,OK,bin,3227,59
Featureserver Query 1,200,OK,text,522,52
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,5634,38
Mapserver Export Map 1,200,OK,bin,2706,52
Mapserver Export Map 1,200,OK,bin,1435,45
Mapserver Export Map 1,200,OK,bin,5344,43
Mapserver Export Map 1,200,OK,bin,1764,51
Featureserver Query 1,200,OK,text,41480,53
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,1751,55
Mapserver Export Map 1,200,OK,bin,1566,48
Mapserver Export Map 1,200,OK,bin,1418,53
Mapserver Export Map 1,200,OK,bin,1751,52
Mapserver Export Map 1,200,OK,bin,1385,44
Mapserver Export Map 1,200,OK,bin,1770,49
Featureserver Query 1,200,OK,text,7921,43
Mapserver Export Map 1,200,OK,bin,1493,43
Mapserver Export Map 1,200,OK,bin,1672,34
Featureserver Query 1,200,OK,text,4019,29
Mapserver Export Map 1,200,OK,bin,4334,50
Featureserver Query 1,200,OK,text,9373,43
Mapserver Export Map 1,200,OK,bin,3428,62
Featureserver Query 1,200,OK,text,104532,84
Featureserver Query 1,200,OK,text,3252,65
Mapserver Export Map 1,200,OK,bin,1376,79
Featureserver Query 1,200,OK,text,92180,65
Featureserver Query 1,200,OK,text,2640,48
Featureserver Query 1,200,OK,text,6805,42
Mapserver Export Map 1,200,OK,bin,1793,29
Featureserver Query 1,200,OK,text,10057,30
Featureserver Query 1,200,OK,text,93338,69
Featureserver Query 1,200,OK,text,3999,36
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,59343,54
Featureserver Query 1,200,OK,text,16069,51
Featureserver Query 1,200,OK,text,32560,54
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,106433,67
Get Map Service Info,200,OK,text,1794,3
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,2255,68
Mapserver Export Map 1,200,OK,bin,3021,23
Featureserver Query 1,200,OK,text,4891,58
Mapserver Export Map 1,200,OK,bin,3190,48
Featureserver Query 1,200,OK,text,78240,100
Mapserver Export Map 1,200,OK,bin,1650,62
Mapserver Export Map 1,200,OK,bin,7332,65
Featureserver Query 1,200,OK,text,10262,59
Mapserver Export Map 1,200,OK,bin,610,39
Featureserver Query 1,200,OK,text,6278,45
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,1760,34
Mapserver Export Map 1,200,OK,bin,1404,41
Featureserver Query 1,200,OK,text,2715,39
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,4206,35
Mapserver Export Map 1,200,OK,bin,9393,63
Mapserver Export Map 1,200,OK,bin,1402,51
Mapserver Export Map 1,200,OK,bin,4064,56
Mapserver Export Map 1,200,OK,bin,2112,52
Mapserver Export Map 1,200,OK,bin,2909,57
Mapserver Export Map 1,200,OK,bin,3528,48
Featureserver Query 1,200,OK,text,2835,44
Mapserver Export Map 1,200,OK,bin,1611,50
Featureserver Query 1,200,OK,text,107145,67
Mapserver Export Map 1,200,OK,bin,1535,52
Featureserver Query 1,200,OK,text,7356,53
Featureserver Query 1,200,OK,text,15139,55
Featureserver Query 1,200,OK,text,2640,28
Mapserver Export Map 1,200,OK,bin,2102,50
Featureserver Query 1,200,OK,text,29376,43
Mapserver Export Map 1,200,OK,bin,3972,57
Featureserver Query 1,200,OK,text,7648,57
Mapserver Export Map 1,200,OK,bin,7120,68
Featureserver Query 1,200,OK,text,11500,60
Featureserver Query 1,200,OK,text,106912,91
Featureserver Query 1,200,OK,text,522,67
Featureserver Query 1,200,OK,text,6674,64
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,19871,43
Featureserver Query 1,200,OK,text,16584,34
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,1828,30
Featureserver Query 1,200,OK,text,5225,41
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,1896,28
Mapserver Export Map 1,200,OK,bin,1790,41
Mapserver Export Map 1,200,OK,bin,2991,46
Mapserver Export Map 1,200,OK,bin,2906,45
Featureserver Query 1,200,OK,text,106851,68
Featureserver Query 1,200,OK,text,98980,68
Mapserver Export Map 1,200,OK,bin,6987,68
Mapserver Export Map 1,200,OK,bin,9567,92
Mapserver Export Map 1,200,OK,bin,1732,70
Featureserver Query 1,200,OK,text,6237,54
Get Map Service Info,200,OK,text,1794,5
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,85013,69
Mapserver Export Map 1,200,OK,bin,11171,50
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,1386,56
Mapserver Export Map 1,200,OK,bin,8337,71
Mapserver Export Map 1,200,OK,bin,3674,67
Mapserver Export Map 1,200,OK,bin,5134,50
Mapserver Export Map 1,200,OK,bin,1563,42
Mapserver Export Map 1,200,OK,bin,1598,56
Mapserver Export Map 1,200,OK,bin,10177,79
Featureserver Query 1,200,OK,text,22576,43
Featureserver Query 1,200,OK,text,14685,46
Mapserver Export Map 1,200,OK,bin,9329,81
Featureserver Query 1,200,OK,text,8212,49
Mapserver Export Map 1,200,OK,bin,2210,49
Featureserver Query 1,200,OK,text,5312,47
Featureserver Query 1,200,OK,text,44446,51
Mapserver Export Map 1,200,OK,bin,3719,44
Mapserver Export Map 1,200,OK,bin,5285,53
Featureserver Query 1,200,OK,text,2671,55
Featureserver Query 1,200,OK,text,90240,50
Featureserver Query 1,200,OK,text,61450,75
Mapserver Export Map 1,200,OK,bin,3185,68
Mapserver Export Map 1,200,OK,bin,1402,49
Featureserver Query 1,200,OK,text,1014,53
Featureserver Query 1,200,OK,text,27444,42
Get Map Service Info,200,OK,text,1794,5
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,106397,59
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,65630,52
Featureserver Query 1,200,OK,text,8044,63
Featureserver Query 1,200,OK,text,30608,66
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,610,48
Mapserver Export Map 1,200,OK,bin,610,36
Featureserver Query 1,200,OK,text,9438,37
Mapserver Export Map 1,200,OK,bin,3130,32
Featureserver Query 1,200,OK,text,52602,45
Mapserver Export Map 1,200,OK,bin,6554,54
Mapserver Export Map 1,200,OK,bin,2532,64
Mapserver Export Map 1,200,OK,bin,1436,51
Featureserver Query 1,200,OK,text,38430,64
Featureserver Query 1,200,OK,text,70334,82
Mapserver Export Map 1,200,OK,bin,1545,52
Mapserver Export Map 1,200,OK,bin,6221,71
Mapserver Export Map 1,200,OK,bin,3505,60
Featureserver Query 1,200,OK,text,10698,54
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,8612,58
Get Map Service Info,200,OK,text,1794,5
Get Legend,200,OK,text,1687,4
Mapserver Export Map 1,200,OK,bin,610,54
Mapserver Export Map 1,200,OK,bin,2013,45
Mapserver Export Map 1,200,OK,bin,3409,44
Mapserver Export Map 1,200,OK,bin,1410,34
Mapserver Export Map 1,200,OK,bin,4490,59
Featureserver Query 1,200,OK,text,2354,45
Featureserver Query 1,200,OK,text,106616,80
Mapserver Export Map 1,200,OK,bin,3383,67
Featureserver Query 1,200,OK,text,106994,87
Featureserver Query 1,200,OK,text,78817,77
Featureserver Query 1,200,OK,text,4002,61
Mapserver Export Map 1,200,OK,bin,7063,101
Mapserver Export Map 1,200,OK,bin,3150,63
Featureserver Query 1,200,OK,text,3164,33
Featureserver Query 1,200,OK,text,85321,75
Mapserver Export Map 1,200,OK,bin,9311,67
Featureserver Query 1,200,OK,text,106345,67
Featureserver Query 1,200,OK,text,6331,55
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,7695,51
Mapserver Export Map 1,200,OK,bin,4480,71
Featureserver Query 1,200,OK,text,11009,34
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,5270,45
Mapserver Export Map 1,200,OK,bin,3134,42
Featureserver Query 1,200,OK,text,5858,36
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,3
Mapserver Export Map 1,200,OK,bin,4596,44
Featureserver Query 1,200,OK,text,90668,70
Featureserver Query 1,200,OK,text,47647,57
Mapserver Export Map 1,200,OK,bin,1994,56
Mapserver Export Map 1,200,OK,bin,3273,57
Featureserver Query 1,200,OK,text,9023,34
Featureserver Query 1,200,OK,text,3051,32
Mapserver Export Map 1,200,OK,bin,9011,54
Mapserver Export Map 1,200,OK,bin,1460,35
Mapserver Export Map 1,200,OK,bin,2264,47
Featureserver Query 1,200,OK,text,10882,41
Featureserver Query 1,200,OK,text,1921,35
Mapserver Export Map 1,200,OK,bin,2396,47
Mapserver Export Map 1,200,OK,bin,3067,43
Mapserver Export Map 1,200,OK,bin,1728,40
Featureserver Query 1,200,OK,text,10173,36
Featureserver Query 1,200,OK,text,5841,40
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,4
Get Map Service Info,200,OK,text,1794,5
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,3551,44
Mapserver Export Map 1,200,OK,bin,610,43
Mapserver Export Map 1,200,OK,bin,1781,46
Featureserver Query 1,200,OK,text,107472,64
Featureserver Query 1,200,OK,text,1138,49
Mapserver Export Map 1,200,OK,bin,9211,76
Featureserver Query 1,200,OK,text,13813,58
Mapserver Export Map 1,200,OK,bin,1384,50
Mapserver Export Map 1,200,OK,bin,5502,30
Featureserver Query 1,200,OK,text,2870,56
Featureserver Query 1,200,OK,text,24512,60
Mapserver Export Map 1,200,OK,bin,2294,41
Featureserver Query 1,200,OK,text,80773,73
Mapserver Export Map 1,200,OK,bin,4296,59
Featureserver Query 1,200,OK,text,29373,62
Featureserver Query 1,200,OK,text,11154,63
Mapserver Export Map 1,200,OK,bin,3295,56
Featureserver Query 1,200,OK,text,27743,50
Featureserver Query 1,200,OK,text,6897,44
Mapserver Export Map 1,200,OK,bin,4077,49
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,5580,41
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,522,25
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,2840,24
Mapserver Export Map 1,200,OK,bin,2625,38
Mapserver Export Map 1,200,OK,bin,5350,48
Featureserver Query 1,200,OK,text,106742,94
Mapserver Export Map 1,200,OK,bin,2083,62
Mapserver Export Map 1,200,OK,bin,3058,56
Featureserver Query 1,200,OK,text,63346,86
Mapserver Export Map 1,200,OK,bin,2553,52
Featureserver Query 1,200,OK,text,20044,52
Mapserver Export Map 1,200,OK,bin,610,51
Mapserver Export Map 1,200,OK,bin,1473,47
Featureserver Query 1,200,OK,text,58515,43
Mapserver Export Map 1,200,OK,bin,1580,40
Featureserver Query 1,200,OK,text,4680,42
Mapserver Export Map 1,200,OK,bin,5606,46
Featureserver Query 1,200,OK,text,1638,28
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,2101,44
Mapserver Export Map 1,200,OK,bin,1988,47
Featureserver Query 1,200,OK,text,1557,40
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,1502,25
Mapserver Export Map 1,200,OK,bin,2087,44
Featureserver Query 1,200,OK,text,74769,53
Mapserver Export Map 1,200,OK,bin,1952,50
Featureserver Query 1,200,OK,text,107313,60
Featureserver Query 1,200,OK,text,5093,52
Mapserver Export Map 1,200,OK,bin,1803,66
Featureserver Query 1,200,OK,text,899,42
Featureserver Query 1,200,OK,text,4477,27
Featureserver Query 1,200,OK,text,19675,28
Mapserver Export Map 1,200,OK,bin,10847,50
Mapserver Export Map 1,200,OK,bin,6323,59
Featureserver Query 1,200,OK,text,31793,54
Featureserver Query 1,200,OK,text,522,48
Featureserver Query 1,200,OK,text,1226,42
Mapserver Export Map 1,200,OK,bin,2001,23
Mapserver Export Map 1,200,OK,bin,4289,52
Featureserver Query 1,200,OK,text,6479,26
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,76195,47
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,106683,55
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,3441,48
Mapserver Export Map 1,200,OK,bin,2581,59
Mapserver Export Map 1,200,OK,bin,1824,63
Mapserver Export Map 1,200,OK,bin,1649,39
Mapserver Export Map 1,200,OK,bin,1668,35
Featureserver Query 1,200,OK,text,6989,33
Featureserver Query 1,200,OK,text,45919,47
Mapserver Export Map 1,200,OK,bin,1436,43
Mapserver Export Map 1,200,OK,bin,10117,55
Mapserver Export Map 1,200,OK,bin,8919,68
Featureserver Query 1,200,OK,text,54098,66
Featureserver Query 1,200,OK,text,815,60
Mapserver Export Map 1,200,OK,bin,1585,54
Mapserver Export Map 1,200,OK,bin,10215,77
Mapserver Export Map 1,200,OK,bin,1926,52
Featureserver Query 1,200,OK,text,3861,53
Featureserver Query 1,200,OK,text,4362,55
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,610,51
Mapserver Export Map 1,200,OK,bin,8959,55
Mapserver Export Map 1,200,OK,bin,2622,57
Mapserver Export Map 1,200,OK,bin,4073,61
Featureserver Query 1,200,OK,text,7961,61
Featureserver Query 1,200,OK,text,107255,87
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Featureserver Query 1,200,OK,text,8429,58
Mapserver Export Map 1,200,OK,bin,6421,53
Featureserver Query 1,200,OK,text,106340,71
Featureserver Query 1,200,OK,text,17156,51
Featureserver Query 1,200,OK,text,4217,44
Mapserver Export Map 1,200,OK,bin,9689,69
Mapserver Export Map 1,200,OK,bin,610,42
Featureserver Query 1,200,OK,text,3781,40
Featureserver Query 1,200,OK,text,3846,43
Featureserver Query 1,200,OK,text,51472,64
Mapserver Export Map 1,200,OK,bin,4487,53
Mapserver Export Map 1,200,OK,bin,1404,53
Featureserver Query 1,200,OK,text,1325,37
Get Map Service Info,200,OK,text,1794,1
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,6032,66
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,3463,43
Featureserver Query 1,200,OK,text,86216,70
Mapserver Export Map 1,200,OK,bin,3025,50
Featureserver Query 1,200,OK,text,81109,71
Mapserver Export Map 1,200,OK,bin,1563,52
Mapserver Export Map 1,200,OK,bin,3863,65
Featureserver Query 1,200,OK,text,80051,66
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,19971,59
Mapserver Export Map 1,200,OK,bin,6584,78
Mapserver Export Map 1,200,OK,bin,2117,72
Mapserver Export Map 1,200,OK,bin,1670,48
Featureserver Query 1,200,OK,text,29365,60
Featureserver Query 1,200,OK,text,7592,46
Mapserver Export Map 1,200,OK,bin,3212,43
Mapserver Export Map 1,200,OK,bin,10162,64
Featureserver Query 1,200,OK,text,35476,52
Mapserver Export Map 1,200,OK,bin,7299,57
Featureserver Query 1,200,OK,text,522,54
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,1850,49
Featureserver Query 1,200,OK,text,522,26
Mapserver Export Map 1,200,OK,bin,2968,51
Mapserver Export Map 1,200,OK,bin,2434,38
Mapserver Export Map 1,200,OK,bin,1660,36
Featureserver Query 1,200,OK,text,11660,38
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,54469,46
Featureserver Query 1,200,OK,text,522,48
Mapserver Export Map 1,200,OK,bin,3137,52
Mapserver Export Map 1,200,OK,bin,2449,44
Featureserver Query 1,200,OK,text,522,33
Featureserver Query 1,200,OK,text,6235,36
Mapserver Export Map 1,200,OK,bin,2174,52
Featureserver Query 1,200,OK,text,15718,33
Featureserver Query 1,200,OK,text,73248,56
Mapserver Export Map 1,200,OK,bin,7834,66
Featureserver Query 1,200,OK,text,58796,72
Featureserver Query 1,200,OK,text,1413,70
Mapserver Export Map 1,200,OK,bin,5625,83
Featureserver Query 1,200,OK,text,5658,53
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,2409,61
Featureserver Query 1,200,OK,text,107385,92
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,2
Featureserver Query 1,200,OK,text,106699,88
Mapserver Export Map 1,200,OK,bin,2567,98
Mapserver Export Map 1,200,OK,bin,1855,88
Featureserver Query 1,200,OK,text,3033,89
Featureserver Query 1,200,OK,text,11886,30
Mapserver Export Map 1,200,OK,bin,2199,35
Get Map Service Info,200,OK,text,1794,2
Get Legend,200,OK,text,1687,1
Mapserver Export Map 1,200,OK,bin,2042,40
Featureserver Query 1,200,OK,text,3452,38
Mapserver Export Map 1,200,OK,bin,1948,46
Mapserver Export Map 1,200,OK,bin,3039,47
Mapserver Export Map 1,200,OK,bin,1617,50
Featureserver Query 1,200,OK,text,2333,33
Featureserver Query 1,200,OK,text,9709,44
Mapserver Export Map 1,200,OK,bin,7365,60
Mapserver Export Map 1,200,OK,bin,1886,50
Mapserver Export Map 1,200,OK,bin,1904,58
Featureserver Query 1,200,OK,text,40042,79
Featureserver Query 1,200,OK,text,93076,72
Get Map Service Info,200,OK,text,1794,5
Mapserver Export Map 1,200,OK,bin,1667,66
Get Legend,200,OK,text,1687,2
Mapserver Export Map 1,200,OK,bin,1906,70
